,index,democrats,republicans,Avg,Difference(dem-rep),dem_sd,rep_sd,Avg_sd,,,,index,Difference(dem-rep),Avg_sd,Difference
29,health_oriented, 83.34 , 77.53 , 80.43 , 5.81 , 12.67 , 13.20 , 12.94 ,,,,ambitious, (6.57), 13.97 , (7.40)
6,anxious, 89.70 , 84.17 , 86.94 , 5.53 , 6.63 , 8.22 , 7.43 ,,,,cheerful, (6.34), 7.18 , (0.84)
37,liberal, 46.78 , 42.94 , 44.86 , 3.84 , 14.53 , 15.87 , 15.20 ,,,,active, (6.13), 10.12 , (4.00)
53,stressed, 97.19 , 94.17 , 95.68 , 3.02 , 6.02 , 6.38 , 6.20 ,,,,openness, (6.02), 10.89 , (4.87)
8,assertive, 79.59 , 76.80 , 78.19 , 2.79 , 10.63 , 9.23 , 9.93 ,,,,trusting, (5.93), 12.73 , (6.80)
36,leisure_oriented, 58.74 , 56.23 , 57.48 , 2.50 , 10.37 , 9.55 , 9.96 ,,,,disciplined, (5.93), 6.47 , (0.54)
30,humble, 20.05 , 17.74 , 18.89 , 2.31 , 5.67 , 5.95 , 5.81 ,,,,impulsive, (5.03), 7.51 , (2.49)
48,self_assured, 42.48 , 40.43 , 41.46 , 2.04 , 10.54 , 9.52 , 10.03 ,,,,sociable, (4.81), 14.58 , (9.77)
56,type_a, 97.89 , 96.35 , 97.12 , 1.54 , 6.61 , 6.79 , 6.70 ,,,,workhorse, (4.21), 9.90 , (5.69)
26,generous, 12.42 , 11.44 , 11.93 , 0.98 , 6.68 , 4.68 , 5.68 ,,,,emotionally_aware, (4.14), 6.12 , (1.98)
23,food_focus, 47.46 , 47.28 , 47.37 , 0.18 , 6.64 , 7.44 , 7.04 ,,,,dutiful, (3.86), 5.55 , (1.68)
19,empathetic, 9.57 , 9.41 , 9.49 , 0.16 , 5.98 , 4.20 , 5.09 ,,,,money_oriented, (2.79), 9.20 , (6.41)
57,work_oriented, 84.03 , 84.07 , 84.05 , (0.04), 0.67 , -   , 0.34 ,,,,organized, (2.45), 4.61 , (2.15)
24,friend_focus, 61.50 , 61.74 , 61.62 , (0.24), 11.65 , 12.22 , 11.94 ,,,,power_driven, (2.44), 5.50 , (3.06)
40,netspeak_focus, 27.76 , 28.57 , 28.16 , (0.81), 4.49 , 6.55 , 5.52 ,,,,artistic, (2.26), 11.22 , (8.96)
31,imaginative, 27.03 , 27.86 , 27.44 , (0.83), 8.24 , 7.68 , 7.96 ,,,,conscientiousness, (1.69), 4.67 , (2.98)
4,agreeableness, 7.80 , 8.73 , 8.26 , (0.93), 6.61 , 4.12 , 5.37 ,,,,independent, (1.17), 11.59 , (10.42)
54,thinking_style, 97.81 , 98.81 , 98.31 , (1.00), 2.25 , 0.85 , 1.55 ,,,,thinking_style, (1.00), 1.55 , (0.56)
33,independent, 85.94 , 87.11 , 86.53 , (1.17), 11.44 , 11.74 , 11.59 ,,,,agreeableness, (0.93), 5.37 , (4.44)
13,conscientiousness, 95.48 , 97.17 , 96.32 , (1.69), 5.31 , 4.02 , 4.67 ,,,,imaginative, (0.83), 7.96 , (7.13)
7,artistic, 65.61 , 67.87 , 66.74 , (2.26), 11.36 , 11.09 , 11.22 ,,,,netspeak_focus, (0.81), 5.52 , (4.71)
45,power_driven, 95.09 , 97.53 , 96.31 , (2.44), 7.66 , 3.34 , 5.50 ,,,,friend_focus, (0.24), 11.94 , (11.70)
43,organized, 89.04 , 91.49 , 90.27 , (2.45), 5.12 , 4.10 , 4.61 ,,,,work_oriented, (0.04), 0.34 , (0.29)
39,money_oriented, 88.80 , 91.58 , 90.19 , (2.79), 9.52 , 8.87 , 9.20 ,,,,empathetic, 0.16 , 5.09 , (4.93)
17,dutiful, 91.96 , 95.82 , 93.89 , (3.86), 6.18 , 4.92 , 5.55 ,,,,food_focus, 0.18 , 7.04 , (6.87)
18,emotionally_aware, 8.25 , 12.39 , 10.32 , (4.14), 4.81 , 7.44 , 6.12 ,,,,generous, 0.98 , 5.68 , (4.70)
58,workhorse, 87.32 , 91.53 , 89.43 , (4.21), 10.96 , 8.83 , 9.90 ,,,,type_a, 1.54 , 6.70 , (5.16)
51,sociable, 59.24 , 64.05 , 61.64 , (4.81), 14.60 , 14.56 , 14.58 ,,,,self_assured, 2.04 , 10.03 , (7.98)
32,impulsive, 13.52 , 18.55 , 16.04 , (5.03), 6.79 , 8.24 , 7.51 ,,,,humble, 2.31 , 5.81 , (3.50)
16,disciplined, 84.59 , 90.51 , 87.55 , (5.93), 7.21 , 5.73 , 6.47 ,,,,leisure_oriented, 2.50 , 9.96 , (7.46)
55,trusting, 32.09 , 38.02 , 35.05 , (5.93), 12.46 , 13.01 , 12.73 ,,,,assertive, 2.79 , 9.93 , (7.13)
42,openness, 22.91 , 28.93 , 25.92 , (6.02), 10.05 , 11.73 , 10.89 ,,,,stressed, 3.02 , 6.20 , (3.18)
0,active, 39.98 , 46.10 , 43.04 , (6.13), 10.86 , 9.39 , 10.12 ,,,,liberal, 3.84 , 15.20 , (11.36)
11,cheerful, 19.26 , 25.60 , 22.43 , (6.34), 6.72 , 7.64 , 7.18 ,,,,anxious, 5.53 , 7.43 , (1.90)
5,ambitious, 71.84 , 78.40 , 75.12 , (6.57), 14.52 , 13.42 , 13.97 ,,,,health_oriented, 5.81 , 12.94 , (7.13)
44,persuasive, 78.15 , 84.75 , 81.45 , (6.60), 13.15 , 12.44 , 12.79 ,,,,intellectual, 5.88 , 6.58 , (0.70)
27,genuine, 20.58 , 27.62 , 24.10 , (7.03), 10.60 , 9.43 , 10.02 ,,,,body_focus, 5.88 , 9.26 , (3.38)
25,friendly, 25.29 , 32.61 , 28.95 , (7.33), 6.92 , 8.32 , 7.62 ,,,,cautious, 6.86 , 8.56 , (1.71)
14,cooperative, 44.10 , 53.14 , 48.62 , (9.04), 13.85 , 14.83 , 14.34 ,,,,cold, 7.49 , 16.79 , (9.30)
20,energetic, 21.90 , 31.73 , 26.82 , (9.83), 12.70 , 14.05 , 13.37 ,,,,family_oriented, 9.24 , 17.20 , (7.96)
46,religion_oriented, 68.01 , 77.95 , 72.98 , (9.93), 14.34 , 16.61 , 15.47 ,,,,sexual_focus, 9.57 , 17.93 , (8.36)
21,extraversion, 29.90 , 39.91 , 34.90 , (10.01), 10.65 , 10.97 , 10.81 ,,,,self_conscious, 10.50 , 11.45 , (0.95)
47,reward_bias, 13.78 , 26.03 , 19.90 , (12.24), 10.22 , 13.86 , 12.04 ,,,,neuroticism, 12.24 , 12.18 , 0.05 
2,adventurous, 38.62 , 51.94 , 45.28 , (13.31), 11.75 , 12.12 , 11.94 ,,,,melancholy, 12.70 , 13.99 , (1.30)
52,social_skills, 42.91 , 56.29 , 49.60 , (13.38), 17.26 , 18.42 , 17.84 ,,,,aggressive, 17.72 , 13.03 , 4.69 
28,happiness, 27.16 , 41.01 , 34.09 , (13.84), 18.01 , 19.55 , 18.78 ,,,,insecure, 22.93 , 17.44 , 5.48 
1,adjustment, 58.83 , 80.17 , 69.50 , (21.34), 21.87 , 15.70 , 18.79 ,,,,depression, 23.36 , 18.26 , 5.09 
